('.', '.')
('In', 'IN')
('reality', 'NN')
(',', ',')
('red', 'JJ')
('stick', 'NN')
('leg', 'NN')
('stork', 'NN')
(',', ',')
('sound', 'JJ')
('asleep', 'RB')
(',', ',')
('taking', 'VBG')
('usual', 'JJ')
('afternoon', 'NN')
('nap', 'NN')
('.', '.')
('The', 'DT')
('frogs', 'NNS')
('bank', 'NN')
(',', ',')
('pool', 'JJ')
('held', 'VBD')
('noses', 'JJ')
('water', 'NN')
(',', ',')
('get', 'VB')
('breath', 'NN')
(',', ',')
('never', 'RB')
('seen', 'VBN')
('anything', 'NN')
('like', 'IN')
('red', 'JJ')
('stilt', 'NN')
(',', ',')
('cross', 'JJ')
('pole', 'NN')
(';', ':')
('bird', 'CC')
('sort', 'VB')
('ever', 'RB')
('flown', 'VBN')
('neighborhood', 'NN')
('.', '.')
('They', 'PRP')
('never', 'RB')
('suspected', 'VBD')
('stork', 'NN')
(',', ',')
('legs', 'FW')
('shaped', 'VBN')
('like', 'IN')
('figure', 'NN')
('four', 'CD')
('(', '(')
('4', 'CD')
(')', ')')
('.', '.')
('Indeed', 'RB')
(',', ',')
('knew', 'VBD')
('nothing', 'NN')
('long', 'RB')
('bill', 'NN')
(',', ',')
('could', 'MD')
('open', 'VB')
('shut', 'NNS')
('like', 'IN')
('trap', 'NN')
(',', ',')
('catching', 'VBG')
('frog', 'JJ')
('snake', 'NN')
(',', ',')
('swallowing', 'VBG')
('moment', 'NN')
('.', '.')
('``', '``')
('Unfortunately', 'RB')
('uneducated', 'JJ')
('young', 'JJ')
('frog', 'NN')
(',', ',')
('never', 'RB')
('travelled', 'VBD')
('home', 'NN')
(',', ',')
('went', 'VBD')
('near', 'IN')
('red', 'JJ')
('pole', 'NN')
(',', ',')
(',', ',')
('show', 'VBP')
('brave', 'VB')
(',', ',')
('rubbed', 'FW')
('nose', 'JJ')
('queer', 'JJ')
('thing', 'NN')
('.', '.')
('Suddenly', 'RB')
('horrible', 'JJ')
('creature', 'NN')
(',', ',')
('asleep', 'RB')
(',', ',')
('woke', 'VBD')
('snapped', 'VBN')
('jaws', 'NNS')
('.', '.')
('In', 'IN')
('moment', 'NN')
(',', ',')
('wriggling', 'VBG')
('froggy', 'NN')
('disappeared', 'VBD')
('sight', 'JJ')
('stomach', 'NN')
('monster', 'NN')
(',', ',')
('two', 'CD')
('red', 'JJ')
('legs', 'NNS')
(',', ',')
('instead', 'RB')
('one', 'CD')
('.', '.')
('At', 'IN')
('sight', 'JJ')
('gluttony', 'NN')
(',', ',')
('awful', 'JJ')
('splash', 'NN')
(',', ',')
('whole', 'JJ')
('row', 'NN')
('frogs', 'NNS')
('jumped', 'VBD')
('bank', 'NN')
('pool', 'NN')
('.', '.')
('After', 'IN')
(',', ',')
('evident', 'JJ')
('Holland', 'NNP')
('belong', 'NN')
('entirely', 'RB')
('frogs', 'NNS')
('.', '.')
("''", "''")
('As', 'IN')
('human', 'JJ')
('beings', 'NNS')
(',', ',')
('happy', 'JJ')
('war', 'NN')
('vermin', 'NN')
('victory', 'NN')
('storks', 'NNS')
(',', ',')
('made', 'VBD')
('bird', 'NN')
('pride', 'NN')
('joy', 'NN')
('.', '.')
('They', 'PRP')
('heaped', 'VBD')
('honors', 'NNS')
('upon', 'IN')
('stork', 'NN')
('savior', 'JJ')
('country', 'NN')
('.', '.')
('They', 'PRP')
('placed', 'VBD')
('boxes', 'NNS')
('roofs', 'VBP')
('houses', 'NNS')
('birds', 'NNS')
('nest', 'RB')
('.', '.')
('All', 'DT')
('old', 'JJ')
('cart', 'NN')
('wheels', 'NNS')
('land', 'VBP')
('hunted', 'VBN')
('.', '.')
('They', 'PRP')
('sawed', 'VBD')
('willow', 'JJ')
('trees', 'NNS')
('feet', 'NNS')
('ground', 'NN')
(',', ',')
('set', 'VBN')
('wheels', 'NNS')
('flat', 'JJ')
(',', ',')
('storks', 'NNS')
('used', 'VBD')
('parlors', 'NNS')
('dressing', 'VBG')
('rooms', 'NNS')
('.', '.')
('As', 'IN')
('knights', 'NNS')
(',', ',')
('placed', 'VBN')
('figure', 'NN')
('stork', 'NN')
('shields', 'NNS')
(',', ',')
('banners', 'NNS')
(',', ',')
('coats', 'NNS')
('arms', 'NNS')
(',', ',')
('citizens', 'NNS')
('made', 'VBD')
('bird', 'JJ')
('prominent', 'JJ')
('city', 'NN')
('seals', 'NNS')
('.', '.')
('The', 'DT')
('capital', 'NN')
('country', 'NN')
(',', ',')
('The', 'DT')
('Hague', 'NNP')
(',', ',')
('dedicated', 'VBD')
('bird', 'NN')
(',', ',')
(',', ',')
('time', 'NN')
(',', ',')
('pond', 'NN')
('dug', 'NN')
('within', 'IN')
('city', 'NN')
('limits', 'NNS')
(',', ',')
('storks', 'NNS')
('fed', 'VBP')
('cared', 'VBN')
('public', 'JJ')
('expense', 'NN')
('.', '.')
('Even', 'RB')
('to-day', 'JJ')
(',', ',')
('many', 'JJ')
('good', 'JJ')
('story', 'NN')
(',', ',')
('illustrating', 'VBG')
('tender', 'NN')
('affection', 'NN')
('The', 'DT')
('Hague', 'NNP')
('storks', 'NN')
('young', 'JJ')
(',', ',')
('told', 'VBD')
('enjoyed', 'VBN')
('example', 'NN')
('Dutch', 'NNP')
('mothers', 'NNS')
('best', 'RB')
('world', 'NN')
('.', '.')
('Out', 'IN')
('country', 'NN')
('large', 'JJ')
(',', ',')
('eleven', 'JJ')
('provinces', 'NNS')
(',', ',')
('whenever', 'WRB')
('drained', 'VBN')
('swamp', 'NN')
(',', ',')
('pumped', 'VBD')
('pond', 'NN')
('make', 'NN')
('village', 'NN')
(',', ',')
('looked', 'VBD')
('upon', 'IN')
('part', 'NN')
('Holland', 'NNP')
(',', ',')
('unless', 'IN')
('storks', 'NNS')
('.', '.')
('Even', 'RB')
('new', 'JJ')
('wild', 'JJ')
('places', 'NNS')
('planted', 'VBD')
('stakes', 'NNS')
('pumped', 'VBD')
('dry', 'JJ')
('land', 'NN')
(',', ',')
('called', 'VBD')
('polders', 'NNS')
('.', '.')
('On', 'IN')
('top', 'JJ')
('sticks', 'NNS')
('laid', 'VBD')
('invitations', 'NNS')
('stork', 'NN')
('families', 'NNS')
('come', 'VBP')
('live', 'JJ')
('people', 'NNS')
('.', '.')
('Along', 'IN')
('roads', 'NNS')
('stuck', 'JJ')
('posts', 'NNS')
('storks', 'NNS')
("'", 'POS')
('nests', 'NNS')
('.', '.')
('It', 'PRP')
('became', 'VBD')
('custom', 'JJ')
('farmers', 'NNS')
(',', ',')
('storks', 'NNS')
('came', 'VBD')
('back', 'RB')
(',', ',')
('kill', 'NN')
('fatted', 'VBD')
('calf', 'NN')
(',', ',')
('lamb', 'NN')
(',', ',')
('leave', 'VBP')
('refuse', 'NN')
('meat', 'NN')
('fields', 'NNS')
('feast', 'JJ')
('bird', 'JJ')
('visitors', 'NNS')
('.', '.')
('A', 'DT')
('score', 'NN')
('Dutch', 'NNP')
('proverbs', 'NN')
('exist', 'NN')
(',', ',')
('complimentary', 'JJ')
('bird', 'NN')
('loves', 'VBZ')
('babies', 'NNS')
('cradles', 'NNS')
('.', '.')
('Last', 'JJ')
(',', ',')
('Dutch', 'NNP')
('children', 'NNS')
(',', ',')
('even', 'RB')
('reign', 'VB')
('Queen', 'NNP')
('Wilhelmina', 'NNP')
(',', ',')
('made', 'VBD')
('letter', 'NN')
('carriers', 'NNS')
('friends', 'VBZ')
('treasure-bringers', 'NNS')
('.', '.')
('Tying', 'VBG')
('tiny', 'JJ')
('slips', 'NNS')
('paper', 'NN')
('red', 'JJ')
('legs', 'NNS')
(',', ',')
('sent', 'VBD')
('messages', 'NNS')
(',', ',')
('autumn', 'NN')
(',', ',')
('boys', 'VBZ')
('girls', 'NNS')
('old', 'JJ')
('land', 'NN')
('sphinx', 'NN')
('pyramids', 'NNS')
(',', ',')
('Moses', 'NNP')
(',', ',')
('children', 'NNS')
('Israel', 'NNP')
('.', '.')
('In', 'IN')
('spring', 'NN')
('time', 'NN')
(',', ',')
('children', 'NNS')
("'s", 'POS')
('return', 'NN')
('messages', 'NNS')
('received', 'VBD')
('country', 'NN')
('bids', 'NNS')
('eternal', 'JJ')
('welcome', 'JJ')
('bird', 'NN')
('named', 'VBN')
('Bringer', 'NNP')
('Blessings', 'NNP')
('.', '.')
('This', 'DT')
('storks', 'VBZ')
('love', 'JJR')
('Holland', 'NNP')
('.', '.')
